Date,Symbol,Direction,Grade,Score,Entry,SL,T1,T2,RR,Confidence,Outcome,Exit,PnL
17/2/2026,INDUSINDBK,SHORT,A,72.4,943.8,,,851.15,2.68,0%,open,934.30,10
17/2/2026,SBIN,SHORT,A,69.5,1213.4,,,990,4.37,0%,open,1153.00,60
17/2/2026,ASTRAL,SHORT,A,69.3,1645.7,,,1332.9,4.91,0%,open,1693.00,-47
17/2/2026,LUPIN,SHORT,A,66.5,2247.5,,,2089.27,2,0%,stop_hit,2326.61,-79
17/2/2026,RBLBANK,SHORT,A,66.1,322.25,,,287.2,2.89,0%,stop_hit,334.36,-12
17/2/2026,TORNTPHARM,SHORT,A,65.7,4258.4,,,3695,3.43,0%,stop_hit,4422.76,-164
17/2/2026,MOTHERSON,SHORT,A,65.4,132.66,,,106.32,3.54,0%,open,124.15,9
17/2/2026,TATAPOWER,SHORT,B+,62.8,378.4,,,342.5,2.52,0%,open,378.85,0
17/2/2026,SUPREMEIND,SHORT,B+,62.3,3919.6,,,3268,4.1,0%,open,3987.00,-67
17/2/2026,ITC,SHORT,B+,60.2,325.45,,,300.71,2,0%,open,310.35,15
17/2/2026,MFSL,SHORT,B+,59.4,1857.9,,,1561.4,4.14,0%,open,1699.00,159
17/2/2026,TORNTPOWER,SHORT,B+,56.5,1486.4,,,1254.2,3.02,0%,stop_hit,1563.26,-77
17/2/2026,POWERGRID,SHORT,B+,54.6,300.75,,,247.22,4.38,0%,open,301.20,0
18/2/2026,ECLERX,LONG,A,70.2,3585.4,,,4995,4.09,0%,stop_hit,3240.45,345
18/2/2026,INFY,LONG,A,69.5,1373.1,,,1728,2.9,0%,open,1308.40,65
18/2/2026,MASTEK,LONG,A,67.6,1724.1,,,2174.8,3.76,0%,stop_hit,1604.09,120
18/2/2026,COFORGE,LONG,B+,60.6,1354.4,,,1759,4.21,0%,stop_hit,1258.21,96
18/2/2026,INTELLECT,LONG,B+,59.7,689.15,,,932.1,4.03,0%,open,687.65,2
18/2/2026,LTTS,LONG,B+,58.5,3484,,,3930,2.7,0%,stop_hit,3319.03,165
18/2/2026,PERSISTENT,LONG,B+,53.7,5505,,,6552.5,2.57,0%,stop_hit,5096.89,408
18/2/2026,VOLTAS,SHORT,A+,80.6,1532.2,,,1270,3.57,0%,open,1480.90,51
18/2/2026,RBLBANK,SHORT,A,78.8,323.65,,,287.2,3.03,0%,stop_hit,335.67,-12
18/2/2026,BAJAJ-AUTO,SHORT,A,74.6,9859.5,,,9072,2.61,0%,stop_hit,10161.59,-302
18/2/2026,ICICIGI,SHORT,A,71.9,1941.3,,,1779.8,2.53,0%,open,1880.70,61
18/2/2026,WHIRLPOOL,SHORT,A,69.2,932.35,,,756.85,3.45,0%,open,903.25,29
18/2/2026,LINDEINDIA,SHORT,A,66.4,6799,,,5746,3.03,0%,open,6807.00,-8
18/2/2026,MARICO,SHORT,A,65.9,791.85,,,708.3,3.9,0%,stop_hit,813.27,-21
20/2/2026,MPHASIS,LONG,A,79,2373.8,,,2975,4.01,0%,stop_hit,2223.71,150
20/2/2026,VINDHYATEL,LONG,A,76.6,1087.8,,,1287,2.76,0%,stop_hit,1015.56,72
20/2/2026,AGARIND,LONG,A,75,608.7,,,744.95,2.67,0%,stop_hit,557.67,51
20/2/2026,COFORGE,LONG,A,73.9,1340.6,,,1759,4.13,0%,stop_hit,1239.37,101
20/2/2026,WIPRO,LONG,A,73.2,209.86,,,259.89,4.43,0%,stop_hit,198.57,11
20/2/2026,CYIENT,LONG,A,71.3,988.6,,,1182.9,3.41,0%,stop_hit,931.66,57
20/2/2026,MASTEK,LONG,A,71,1711.2,,,2174.8,4.25,0%,stop_hit,1602.01,109
20/2/2026,LATENTVIEW,LONG,A,69.6,365.2,,,484.7,4.62,0%,stop_hit,339.35,26
20/2/2026,SHOPERSTOP,LONG,A,69.3,336.15,,,425,2.83,0%,stop_hit,304.79,31
20/2/2026,INFY,LONG,A,69,1353.2,,,1728,3.68,0%,open,1308.40,45
20/2/2026,ZENSARTECH,LONG,A,68.2,560.25,,,736.92,4.88,0%,open,560.00,0
20/2/2026,HERITGFOOD,LONG,A,68,340.75,,,468.05,6,0%,stop_hit,319.52,21
20/2/2026,HONAUT,LONG,A,66.8,30895,,,34645,3.61,0%,stop_hit,29856.25,1039
20/2/2026,TATAELXSI,LONG,A,65.3,4859,,,5636.5,2.81,0%,stop_hit,4582.3,277
20/2/2026,LTTS,LONG,B+,62.8,3396.6,,,3930,3.21,0%,stop_hit,3230.52,166
20/2/2026,KPITTECH,LONG,B+,62.5,835.4,,,1220.62,7.19,0%,stop_hit,781.81,54
20/2/2026,APOLLOTYRE,LONG,B+,60.7,455.35,,,528.32,3.26,0%,stop_hit,432.94,22
20/2/2026,OFSS,LONG,B+,60.6,6642.5,,,8089.5,4.04,0%,open,6720.00,-77
20/2/2026,ROUTE,LONG,B+,60.5,514.75,,,651.54,4.18,0%,stop_hit,482,33
20/2/2026,CARTRADE,LONG,B+,59.5,1978.1,,,2685.1,3.14,0%,stop_hit,1752.66,225
20/2/2026,AFFLE,LONG,B+,58.9,1486.2,,,1698,2.82,0%,stop_hit,1410.97,75
20/2/2026,ECLERX,LONG,B+,58.6,3553.5,,,4995,4.57,0%,stop_hit,3238.29,315
20/2/2026,HCLTECH,LONG,B+,57.8,1436.5,,,1780.1,4.37,0%,stop_hit,1357.93,79
20/2/2026,NAUKRI,LONG,B+,56.2,1074.8,,,1384.96,4.36,0%,stop_hit,1003.71,71
20/2/2026,HEIDELBERG,LONG,B+,56,164.03,,,180.98,2.64,0%,stop_hit,157.6,6
20/2/2026,GSFC,LONG,B+,51.4,171.98,,,186.12,2.4,0%,stop_hit,166.08,6
20/2/2026,LINDEINDIA,SHORT,A+,80,6794,,,5746,2.96,0%,open,6807.00,-13
20/2/2026,BANDHANBNK,SHORT,A,75.8,171.35,,,136.9,4.72,0%,stop_hit,178.65,-7
20/2/2026,RBLBANK,SHORT,A,72.6,329,,,287.2,2.69,0%,open,307.30,22
20/2/2026,LT,SHORT,A,69.9,4380.6,,,3720.1,5.66,0%,open,3972.80,408
20/2/2026,ONGC,SHORT,A,67.5,278.65,,,256.31,2,0%,stop_hit,289.82,-11
20/2/2026,BAJFINANCE,SHORT,A,67.2,1030.2,,,887,3.61,0%,open,953.90,76
20/2/2026,ASTRAL,SHORT,A,66.9,1636.6,,,1332.9,5.02,0%,stop_hit,1697.05,-60
20/2/2026,SUPREMEIND,SHORT,A,66.4,3918.3,,,3268,4.17,0%,stop_hit,4074.09,-156
20/2/2026,CUMMINSIND,SHORT,A,66.2,4733.9,,,3865.52,3.6,0%,stop_hit,4974.91,-241
20/2/2026,MAXHEALTH,SHORT,A,65,1087.9,,,933.8,3.63,0%,open,1037.60,50
20/2/2026,MARICO,SHORT,B+,63.6,788.2,,,708.3,3.55,0%,stop_hit,810.68,-22
20/2/2026,TORNTPOWER,SHORT,B+,61.3,1528.6,,,1254.2,3.55,0%,open,1490.70,38
20/2/2026,BANKBARODA,SHORT,B+,60.6,309.05,,,284.2,2.26,0%,stop_hit,320.05,-11
20/2/2026,IRCTC,SHORT,B+,60.5,645.3,,,600.81,2,0%,target_hit,600.81,44
20/2/2026,PNB,SHORT,B+,58.9,129.59,,,117.55,2.44,0%,open,121.11,8
20/2/2026,TATACOMM,SHORT,B+,57.5,1686.7,,,1508.3,2.51,0%,target_hit,1508.3,178
20/2/2026,FORTIS,SHORT,B+,57.4,921,,,812.6,3.09,0%,stop_hit,956.06,-35
20/2/2026,APOLLOHOSP,SHORT,B+,54.8,7615.5,,,6687.62,4.27,0%,stop_hit,7832.57,-217
20/2/2026,COLPAL,SHORT,B+,54.8,2197.9,,,2029.4,2.44,0%,stop_hit,2266.96,-69
27/02/2026,CDSL,SELL,A+ HIGH,,1271.5,,,1157.74,,0%,open,1229.00,43
27/02/2026,FEDERALBNK,BUY,A+ MEDIUM,,300.6,,,320.11,,0%,stop_hit,290.84,10
27/02/2026,BEML,SELL,A+ MEDIUM,,1684.9,,,1516.41,,0%,open,1629.50,55
27/02/2026,JSWSTEEL,BUY,A+ MEDIUM,,1272,,,1345.02,,0%,stop_hit,1235.49,37
27/02/2026,SUNPHARMA,BUY,A+ MEDIUM,,1764.9,,,1850.45,,0%,stop_hit,1722.12,43
27/02/2026,BIOCON,BUY,A+ MEDIUM,,392.75,,,420.19,,0%,stop_hit,379.03,14
27/02/2026,POLICYBZR,SELL,A+ MEDIUM,,1478,,,1330.2,,0%,open,1435.00,43
27/02/2026,ALKYLAMINE,SELL,A+ MEDIUM,,1483,,,1342.81,,0%,open,1387.00,96
6/3/2026,BOSCHLTD,LONG,A+,88.9,33355,,,37455,2.93,0%,pending,,
6/3/2026,CAMPUS,LONG,A+,87.4,241.95,,,284.75,3.78,0%,pending,,
6/3/2026,COROMANDEL,LONG,A,79.4,2062,,,2399,3.01,0%,pending,,
6/3/2026,DALBHARAT,LONG,A,76,1916.6,,,2219.9,3.76,0%,pending,,
6/3/2026,DHANUKA,LONG,A,75.1,989.8,,,1165.5,3.24,0%,pending,,
6/3/2026,AGARIND,LONG,A,74.2,464.75,,,744.95,5.05,0%,pending,,
6/3/2026,BALKRISIND,LONG,A,72.1,2274,,,2775,4.32,0%,pending,,
6/3/2026,HDFCAMC,LONG,A,72,2526.1,,,2901.5,3.59,0%,pending,,
6/3/2026,IGL,LONG,A,71.5,157.62,,,172.68,2.26,0%,pending,,
6/3/2026,BAJAJFINSV,LONG,A,71.4,1875.3,,,2074.9,3.29,0%,pending,,
6/3/2026,MANAPPURAM,LONG,A,70.4,266.6,,,313.25,3.23,0%,pending,,
6/3/2026,METROBRAND,LONG,A,70.4,976.4,,,1065,2.05,0%,pending,,
6/3/2026,JIOFIN,LONG,A,70.2,240.65,,,274.35,4.24,0%,pending,,
6/3/2026,MARUTI,LONG,A,69.4,14325,,,15717.21,2,0%,pending,,
6/3/2026,VMART,LONG,A,68.9,525.1,,,661.05,4.37,0%,pending,,
6/3/2026,INDHOTEL,LONG,A,68,623.1,,,685,2.42,0%,pending,,
6/3/2026,MFSL,LONG,A,67.6,1706.7,,,1892.5,2.84,0%,pending,,
6/3/2026,SWANCORP,LONG,A,67.6,362.65,,,438.9,3.23,0%,pending,,
6/3/2026,PGHH,LONG,A,67.5,10960,,,12060,4.2,0%,pending,,
6/3/2026,ICICIBANK,LONG,A,67,1318.4,,,1434.4,3.26,0%,pending,,
6/3/2026,GAIL,LONG,A,66.7,156.99,,,171.46,2.39,0%,pending,,
6/3/2026,CREDITACC,LONG,A,66.2,1203.8,,,1349,2.21,0%,pending,,
6/3/2026,DODLA,LONG,A,65.6,1069.1,,,1197,2.32,0%,pending,,
6/3/2026,EPL,LONG,A,65.3,200.11,,,228,2.37,0%,pending,,
6/3/2026,ACC,LONG,A,65.3,1508.9,,,1713.5,5.04,0%,pending,,
6/3/2026,DEEPAKNTR,LONG,A,65.2,1531.7,,,1738.8,2.22,0%,pending,,
6/3/2026,MASFIN,LONG,A,65,302.15,,,352.8,2.9,0%,pending,,
6/3/2026,SUDARSCHEM,LONG,B+,63.6,815.65,,,998,4.42,0%,pending,,
6/3/2026,LATENTVIEW,LONG,B+,63.6,305.9,,,484.7,8.09,0%,pending,,
6/3/2026,GODREJCP,LONG,B+,63.2,1119.1,,,1240.4,2.86,0%,pending,,
6/3/2026,GNFC,LONG,B+,63.1,430.85,,,491.25,4.19,0%,pending,,
6/3/2026,HINDPETRO,LONG,B+,61.6,410.7,,,475.75,2.94,0%,pending,,
6/3/2026,DLF,LONG,B+,60.3,580,,,676.6,3.74,0%,pending,,
6/3/2026,GSFC,LONG,B+,60.1,158.85,,,186.12,4.13,0%,pending,,
6/3/2026,ABREL,LONG,B+,60,1239.9,,,1475,3.49,0%,pending,,
6/3/2026,GARFIBRES,LONG,B+,59.6,619.5,,,773,4.72,0%,pending,,
6/3/2026,ULTRACEMCO,LONG,B+,58.9,12098,,,13089,2.48,0%,pending,,
6/3/2026,CUB,LONG,B+,58.7,262.65,,,294.9,2.16,0%,pending,,
6/3/2026,BRIGADE,LONG,B+,58.5,671.6,,,811.7,4.25,0%,pending,,
6/3/2026,KOTAKBANK,LONG,B+,58.4,402.6,,,432.45,2.46,0%,pending,,
6/3/2026,NIACL,LONG,B+,58.2,138.95,,,162.39,4.1,0%,pending,,
6/3/2026,CAMS,LONG,B+,57.6,650.45,,,748.5,2.67,0%,pending,,
6/3/2026,BAJFINANCE,LONG,B+,57.4,955.3,,,1046,2.75,0%,pending,,
6/3/2026,FACT,LONG,B+,56.7,685.8,,,825.9,3.14,0%,pending,,
6/3/2026,IREDA,LONG,B+,54.9,117.6,,,131.99,2,0%,pending,,
6/3/2026,SANOFI,LONG,B+,53.5,3800.8,,,4140,3.08,0%,pending,,
6/3/2026,POLICYBZR,LONG,B+,53.3,1431,,,1572.86,2,0%,pending,,
6/3/2026,TATACOMM,LONG,B+,53.1,1487.7,,,1703.6,2.57,0%,pending,,
6/3/2026,HEIDELBERG,LONG,B+,53,155.7,,,180.98,4.47,0%,pending,,
6/3/2026,EMAMILTD,LONG,B+,52.2,464.9,,,521.75,2.3,0%,pending,,
6/3/2026,LUPIN,SHORT,A+,82.8,2349.3,,,2160,2.9,0%,pending,,
6/3/2026,BEL,SHORT,A,66.7,470.45,,,428.53,2.33,0%,pending,,
6/3/2026,MCX,SHORT,A,66.6,2539.9,,,2168,3,0%,pending,,
6/3/2026,NATIONALUM,SHORT,B+,63.2,397.8,,,334.35,3.21,0%,pending,,
6/3/2026,POLYCAB,SHORT,B+,54.9,8598,,,7536,3.35,0%,pending,,
2026-05-29T12:15:00+05:30,BANKNIFTY,SELL-SHORT,A,85,54837.6,55156.17,54359.74,54041.18,1:2.5,80%,expired,,
2026-05-29T12:00:00+05:30,NIFTY50,SELL-SHORT,A,85,23870.5,23955.31,23743.28,23658.47,1:2.5,80%,expired,,
2026-05-29T10:20:00+05:30,BANKNIFTY,BUY-LONG,A,85,55151.6,54778.52,55711.22,56084.3,1:2.5,80%,expired,,
2026-05-29T09:40:00+05:30,BANKNIFTY,SELL-SHORT,A,85,54767.2,55145.77,54199.35,53820.77,1:2.5,80%,pending,,
2026-05-29T09:15:00+05:30,NIFTY50,BUY-LONG,A,85,23963.3,23875.67,24094.75,24182.38,1:2.5,80%,stop_hit,23875.67,-5696
2026-05-29T09:15:00+05:30,BANKNIFTY,BUY-LONG,A,85,55125.5,54821.15,55582.02,55886.38,1:2.5,70%,stop_hit,54821.15,-9130
2026-05-27T14:30:00+05:30,NIFTY50,SELL-SHORT,A,85,23873.95,23950.56,23759.03,23682.42,1:2.5,80%,pending,,
2026-05-27T10:50:00+05:30,NIFTY50,BUY-LONG,A,85,23966.95,23871.62,24109.95,24205.28,1:2.5,80%,stop_hit,23871.62,-6196
2026-05-26T12:45:00+05:30,NIFTY50,SELL-SHORT,A,85,23997.6,24067.98,23892.03,23821.65,1:2.5,80%,target_hit,23821.65,11437
2026-05-26T12:05:00+05:30,BANKNIFTY,SELL-SHORT,A,85,55238.7,55489.57,54862.39,54611.52,1:2.5,80%,stop_hit,55489.57,-7526
2026-05-25T09:15:00+05:30,NIFTY50,BUY-LONG,A,85,23967.6,23853.83,24138.25,24252.02,1:2.5,80%,open,23972.91,345
2026-05-22T15:20:00+05:30,BANKNIFTY,BUY-LONG,A,85,54157.45,53903.47,54538.42,54792.4,1:2.5,80%,expired,,
2026-05-22T14:35:00+05:30,BANKNIFTY,SELL-SHORT,A,85,53944.55,54192.22,53573.05,53325.38,1:2.5,80%,expired,,
2026-05-22T14:25:00+05:30,NIFTY50,SELL-SHORT,A,85,23739.3,23818.63,23620.3,23540.97,1:2.5,80%,stop_hit,23818.63,-5156
2026-05-22T09:20:00+05:30,NIFTY50,BUY-LONG,A,85,23752.85,23638.3,23924.67,24039.22,1:2.5,80%,target_hit,24039.22,18614
2026-05-22T09:15:00+05:30,BANKNIFTY,BUY-LONG,A,85,53731.05,53409.95,54212.7,54533.8,1:2.5,80%,expired,,
2026-05-21T12:25:00+05:30,BANKNIFTY,SELL-SHORT,A,85,53462.55,53762.52,53012.6,52712.63,1:2.5,80%,stop_hit,53762.52,-8999
2026-05-21T11:15:00+05:30,NIFTY50,SELL-SHORT,A,85,23678.65,23792.67,23507.62,23393.6,1:2.5,80%,stop_hit,23792.67,-7411
2026-05-20T11:25:00+05:30,NIFTY50,BUY-LONG,A,85,23599.85,23484.12,23773.44,23889.17,1:2.5,80%,target_hit,23889.17,18806
2026-05-20T11:25:00+05:30,BANKNIFTY,BUY-LONG,A,85,53297.05,52950.68,53816.61,54162.98,1:2.5,80%,target_hit,54162.98,25978
2026-05-19T15:00:00+05:30,NIFTY50,SELL-SHORT,A,85,23632.35,23731.2,23484.07,23385.22,1:2.5,80%,target_hit,23385.22,16063
2026-05-19T14:45:00+05:30,BANKNIFTY,SELL-SHORT,A,85,53417,53685.98,53013.53,52744.55,1:2.5,80%,expired,,
2026-05-18T11:35:00+05:30,BANKNIFTY,BUY-LONG,A,85,53278.15,52917.28,53819.46,54180.33,1:2.5,80%,stop_hit,52917.28,-10826
2026-05-18T11:05:00+05:30,NIFTY50,BUY-LONG,A,85,23476.4,23348.55,23668.18,23796.03,1:2.5,80%,target_hit,23796.03,20776
2026-05-15T11:25:00+05:30,NIFTY50,SELL-SHORT,A,85,23712.7,23830.21,23536.44,23418.93,1:2.5,80%,target_hit,23418.93,19095
2026-05-15T11:15:00+05:30,BANKNIFTY,SELL-SHORT,A,85,54005.45,54381.79,53440.94,53064.6,1:2.5,80%,stop_hit,54381.79,-11290
2026-05-14T11:25:00+05:30,NIFTY50,BUY-LONG,A,85,23567.4,23425.11,23780.84,23923.13,1:2.5,80%,stop_hit,23425.11,-9249
2026-05-14T11:25:00+05:30,BANKNIFTY,BUY-LONG,A,85,53695.2,53235.55,54384.67,54844.32,1:2.5,80%,expired,,
2026-05-14T10:45:00+05:30,NIFTY50,SELL-SHORT,A,85,23437.2,23572.27,23234.6,23099.53,1:2.5,80%,stop_hit,23572.27,-8780
2026-05-14T10:40:00+05:30,BANKNIFTY,SELL-SHORT,A,85,53455.05,53846.99,52867.14,52475.2,1:2.5,80%,stop_hit,53846.99,-11758
2026-05-14T09:15:00+05:30,NIFTY50,BUY-LONG,A,85,23550.05,23411.46,23757.93,23896.53,1:2.5,80%,stop_hit,23411.46,-9008
2026-05-14T09:15:00+05:30,BANKNIFTY,BUY-LONG,A,85,53756.85,53338.9,54383.77,54801.72,1:2.5,80%,stop_hit,53338.9,-12538
2026-05-13T15:00:00+05:30,NIFTY50,SELL-SHORT,A,85,23418.3,23542.01,23232.74,23109.03,1:2.5,80%,expired,,
2026-05-13T14:55:00+05:30,BANKNIFTY,SELL-SHORT,A,85,53663.6,54006.26,53149.61,52806.95,1:2.5,80%,expired,,
2026-05-13T10:20:00+05:30,BANKNIFTY,BUY-LONG,A,85,53661.65,53224.02,54318.1,54755.73,1:2.5,80%,stop_hit,53224.02,-13129
2026-05-13T10:15:00+05:30,NIFTY50,BUY-LONG,A,85,23436.05,23281.27,23668.22,23823,1:2.5,80%,target_hit,23823,25152
2026-05-11T14:45:00+05:30,NIFTY50,SELL-SHORT,A,85,23889.9,23985.67,23746.25,23650.48,1:2.5,80%,target_hit,23650.48,15562
2026-05-11T14:45:00+05:30,BANKNIFTY,SELL-SHORT,A,85,54642.25,54958.79,54167.44,53850.9,1:2.5,80%,target_hit,53850.9,23740
2026-05-11T13:45:00+05:30,NIFTY50,BUY-LONG,A,85,23979.8,23886.36,24119.96,24213.4,1:2.5,80%,stop_hit,23886.36,-6074
2026-05-11T12:50:00+05:30,BANKNIFTY,BUY-LONG,A,85,54829.35,54550.5,55247.62,55526.47,1:2.5,80%,stop_hit,54550.5,-8365
2026-05-11T09:15:00+05:30,NIFTY50,SELL-SHORT,A,85,23918.75,24050.36,23721.33,23589.72,1:2.5,80%,target_hit,23589.72,21387
2026-05-08T14:40:00+05:30,NIFTY50,BUY-LONG,A,85,24231.7,24137.85,24372.48,24466.33,1:2.5,80%,stop_hit,24137.85,-6100
2026-05-08T09:15:00+05:30,BANKNIFTY,SELL-SHORT,A,85,55634.45,56048.4,55013.52,54599.57,1:2.5,80%,target_hit,54599.57,31046
2026-05-07T13:35:00+05:30,NIFTY50,SELL-SHORT,A,85,24334.75,24458.52,24149.1,24025.32,1:2.5,80%,expired,,
2026-05-06T13:35:00+05:30,NIFTY50,BUY-LONG,A,85,24103.55,24009.99,24243.89,24337.45,1:2.5,80%,expired,,
2026-05-06T13:30:00+05:30,BANKNIFTY,BUY-LONG,A,85,54908.85,54626.87,55331.82,55613.8,1:2.5,80%,expired,,
2026-05-06T12:20:00+05:30,NIFTY50,SELL-SHORT,A,85,24043.95,24143.68,23894.36,23794.62,1:2.5,80%,expired,,
2026-05-06T12:20:00+05:30,BANKNIFTY,SELL-SHORT,A,85,54747.9,55043.15,54305.03,54009.78,1:2.5,80%,expired,,
2026-05-05T12:55:00+05:30,NIFTY50,BUY-LONG,A,85,24011.9,23900.73,24178.66,24289.83,1:2.5,80%,expired,,
2026-05-05T12:55:00+05:30,BANKNIFTY,BUY-LONG,A,85,54591.65,54278.81,55060.91,55373.75,1:2.5,80%,expired,,
2026-05-05T09:20:00+05:30,NIFTY50,SELL-SHORT,A,85,24026.55,24142.72,23852.29,23736.12,1:2.5,80%,stop_hit,24142.72,-7551
2026-05-05T09:15:00+05:30,NIFTY50,BUY-LONG,B,70,24064.2,24142.72,23946.42,23867.9,1:2.5,60%,expired,,
2026-05-04T12:10:00+05:30,NIFTY50,SELL-SHORT,A,85,24117,24242.31,23929.03,23803.72,1:2.5,80%,stop_hit,24242.31,-8145
2026-05-04T12:10:00+05:30,BANKNIFTY,SELL-SHORT,A,85,55073.45,55402.98,54579.15,54249.62,1:2.5,80%,stop_hit,55402.98,-9886
2026-04-30T12:55:00+05:30,BANKNIFTY,BUY-LONG,A,85,54815,54516.57,55262.65,55561.07,1:2.5,80%,expired,,
2026-04-30T12:45:00+05:30,NIFTY50,BUY-LONG,A,85,23926.8,23823.08,24082.38,24186.1,1:2.5,80%,expired,,
2026-04-29T14:00:00+05:30,NIFTY50,SELL-SHORT,A,85,24202.45,24286.35,24076.6,23992.7,1:2.5,80%,target_hit,23992.7,13634
2026-04-29T13:55:00+05:30,BANKNIFTY,SELL-SHORT,A,85,55861.75,56107.12,55493.69,55248.32,1:2.5,80%,target_hit,55248.32,18403
2026-04-29T09:45:00+05:30,BANKNIFTY,BUY-LONG,A,85,55623.75,55254.2,56178.08,56547.63,1:2.5,80%,stop_hit,55254.2,-11087
2026-04-29T09:15:00+05:30,NIFTY50,BUY-LONG,A,85,24090.8,23981.38,24254.93,24364.35,1:2.5,80%,target_hit,24364.35,17781
2026-04-28T11:25:00+05:30,NIFTY50,SELL-SHORT,A,85,24070,24162.39,23931.42,23839.03,1:2.5,80%,stop_hit,24162.39,-6005
2026-04-28T09:15:00+05:30,BANKNIFTY,SELL-SHORT,A,85,55916.95,56224.17,55456.12,55148.9,1:2.5,80%,stop_hit,56224.17,-9217
2026-04-27T13:25:00+05:30,BANKNIFTY,BUY-LONG,A,85,56325.25,56045.48,56744.9,57024.67,1:2.5,80%,stop_hit,56045.48,-8393
2026-04-27T11:35:00+05:30,BANKNIFTY,SELL-SHORT,A,85,55954.15,56307.54,55424.07,55070.68,1:2.5,80%,stop_hit,56307.54,-10602
2026-04-24T14:40:00+05:30,NIFTY50,BUY-LONG,A,85,23926,23839.92,24055.12,24141.2,1:2.5,80%,target_hit,24141.2,13988
2026-04-24T14:30:00+05:30,BANKNIFTY,BUY-LONG,A,85,56075.35,55799.52,56489.1,56764.93,1:2.5,80%,stop_hit,55799.52,-8275
2026-04-23T14:30:00+05:30,NIFTY50,SELL-SHORT,A,85,24175.15,24259.8,24048.18,23963.53,1:2.5,80%,target_hit,23963.53,13755
2026-03-25T15:10:00+05:30,BANKNIFTY,SELL-SHORT,A,85,53676.15,54029.95,53145.45,52791.65,1:2.5,80%,target_hit,52791.65,26535
2026-03-25T15:00:00+05:30,NIFTY,SELL-SHORT,A,85,23300.65,23440.39,23091.04,22951.3,1:2.5,80%,target_hit,22951.3,22708
2026-03-16T12:15:00+05:30,NIFTY,BUY-LONG,A,85,23179.4,23033.91,23397.64,23543.13,1:2.5,80%,target_hit,23543.13,23642
2026-03-13T15:20:00+05:30,BANKNIFTY,SELL-SHORT,A,85,53697.3,54013.65,53222.78,52906.43,1:2.5,80%,stop_hit,54013.65,-9490
2026-03-13T14:30:00+05:30,BANKNIFTY,BUY-LONG,A,85,54056.9,53683.62,54616.82,54990.1,1:2.5,80%,stop_hit,53683.62,-11198
2026-03-12T14:50:00+05:30,BANKNIFTY,SELL-SHORT,A,85,55066.35,55468.85,54462.6,54060.1,1:2.5,80%,target_hit,54060.1,30188
2026-03-12T14:40:00+05:30,NIFTY50,SELL-SHORT,A,85,23673.8,23814.58,23462.63,23321.85,1:2.5,80%,target_hit,23321.85,26396
2026-02-23T15:20:00+05:30,BANKNIFTY,BUY-LONG,A,85,61289.5,61091.01,61587.24,61785.72,1:2.5,80%,stop_hit,61091.01,-5955
